Bradford
Location 4149E 4352N, 134 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   2003   2    6.5     0.0      16    38.7    89.8
   2003   3   11.5     2.6       4    44.5   162.6*
   2003   4   14.1     5.0       3    53.3   190.1
   2003   5   15.9     8.1       0    80.7   167.3
   2003   6   19.9    11.3       0    81.8   188.9*
   2003   7   21.2    13.5       0    60.2   101.8
   2003   8   21.6    12.8       0     9.6   179.9*
   2003   9   18.6     8.9       0    34.6   142.0*
   2003  10   12.1     5.6       1    35.2   120.8
   2003  11   10.5     4.8       3    71.2    50.6*
   2003  12    7.3     1.2      16    76.2    48.2*
   2004   1    7.4     2.6       7   116.7    52.2
   2004   2    7.9     2.8       8    53.3    87.4*
   2004   3    9.5     3.0       4    44.3    93.3
   2004   4   12.8     6.0       1    84.0    98.9
   2004   5   16.0     7.3       0    38.7   184.4*
   2004   6   18.7    10.8       0    56.5   174.6
   2004   7   18.9    11.6       0    40.8   140.5
   2004   8   20.5    13.3       0   189.9   148.9*
   2004   9   17.6    10.6       0    35.4   162.8
   2004  10   12.9     7.1       0   122.2    93.5*
   2004  11   10.0     4.9       4    35.3    44.8
   2004  12    8.2     2.6       5    49.9    51.3
   2005   1    8.8     3.0       5    84.8    34.8
   2005   2    6.7     1.9       9    51.6    69.0
   2005   3    9.7     4.1       3    22.9    65.1*
   2005   4   12.4     4.4       2    96.7   130.2
   2005   5   15.2     6.6       0    37.8   208.7
   2005   6   19.3    10.7       0    35.8   172.7
   2005   7   20.3    12.5       0    65.2   154.9
   2005   8   20.1    11.6       0    47.5   168.6
   2005   9   18.3    10.6       0    66.4   134.4
   2005  10   15.1     9.9       0   103.8    52.7*
   2005  11    9.4     2.9      11    59.8    94.4
   2005  12    7.2     1.3      12    53.8    41.4
   2006   1    6.3     1.9       7    16.3    29.0
   2006   2    6.5     1.5       9    40.4    71.3
   2006   3    7.4     1.1      12   113.2    87.2
   2006   4   11.5     4.6       2    52.5   160.9
   2006   5   17.4     8.7       0    62.8   163.0
   2006   6   20.4    11.0       0    11.6   164.4
   2006   7   24.8    13.6       0    29.5   265.4
   2006   8   19.1    12.3       0    92.7   121.4
   2006   9   19.6    12.3       0    82.7   131.6
   2006  10   15.4     9.3       0    89.6    89.8
   2006  11   11.0     4.8       2    78.6    85.7
   2006  12    8.5     4.1       0   133.5    42.9
   2007   1    9.3     3.8       5   142.4    58.5
   2007   2    8.6     2.9       8   103.4    80.3
   2007   3   10.3     3.5       2    49.4   125.9
   2007   4   15.1     6.5       0     4.2   194.8
   2007   5   15.3     7.8       0    68.8   130.5
   2007   6   18.1    10.8       0   261.4   127.7
   2007   7   18.4    11.4       0    93.3   161.9
   2007   8   19.2    11.4       0    34.3   173.0
   2007   9   17.2     9.8       0    49.4   131.4
   2007  10   14.1     7.0       0    27.9    97.6
   2007  11   10.5     4.2       3    65.4    73.7
   2007  12    7.1     2.1      10   102.3    36.4
   2008   1    8.9     3.6       5   214.4    38.3
   2008   2    9.0     1.2       8    55.3    98.9
