Sheffield
Location 4339E 3872N, 131 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1980   6   17.9    10.3       0   132.8   114.8
   1980   7   18.5    11.0       0    66.9   130.0
   1980   8   19.8    12.0       0    79.0   155.9
   1980   9   18.6    11.4       0    33.2   151.5
   1980  10   11.9     5.6       0   113.2    93.7
   1980  11    8.7     4.4       5    81.8    41.5
   1980  12    8.4     3.2       4    51.7    48.9
   1981   1    7.5     2.1       7    56.4    47.8
   1981   2    5.3     0.5      12    89.4    55.6
   1981   3   10.1     4.8       0   149.9    51.3
   1981   4   10.6     4.2       1   110.5   112.6
   1981   5   15.6     7.6       0    65.3   149.0
   1981   6   17.3     9.9       0    33.4   163.7
   1981   7   19.6    12.2       0    18.8   172.6
   1981   8   20.5    12.4       0    57.2   174.7
   1981   9   19.2    10.7       0   107.8   162.2
   1981  10   11.4     5.2       0    87.9   112.0
   1981  11   10.4     4.9       0    70.4    41.1
   1981  12    2.6    -2.3      21    93.6    37.4
   1982   1    5.9    -0.3      14    39.9    48.2
   1982   2    7.4     2.1       7    20.4    33.0
   1982   3    9.7     2.8       1   100.1   131.7
   1982   4   13.5     4.8       2    17.3   167.1
   1982   5   17.1     6.7       0    23.6   238.9
   1982   6   18.9    11.2       0   225.0   120.7
   1982   7   20.9    12.5       0    14.7   173.0
   1982   8   19.6    12.0       0    83.5   172.7
   1982   9   18.7    10.5       0    56.4   148.5
   1982  10   13.1     7.2       0    54.7    55.1
   1982  11   10.0     5.4       1   117.5    38.6
   1982  12    6.9     1.8       9    78.7    22.6
   1983   1    9.0     4.0       3    98.7    42.8
   1983   2    3.5    -0.8      17    39.9    35.3
   1983   3    9.3     4.0       0    65.7    85.4
   1983   4   10.1     3.2       1   121.2   115.3
   1983   5   13.6     6.4       0   127.0   101.6
   1983   6   18.0     9.9       0     7.6   171.0
   1983   7   24.5    14.3       0    44.4   187.1
   1983   8   22.1    12.6       0    31.3   207.7
   1983   9   16.8    10.2       0   120.1   116.9
   1983  10   13.6     7.3       2    66.9    84.1
   1983  11    9.9     5.5       5    41.2    29.0
   1983  12    8.2     3.4       4   142.2    37.9
   1984   1    5.6     0.8      10   160.2    37.6
   1984   2    5.8     0.6      12    79.7    42.3
   1984   3    7.3     2.2       3    52.3    44.9
   1984   4   13.3     3.5       5    10.0   205.7
   1984   5   14.9     5.9       1    55.4   158.4
   1984   6   19.1    10.5       0    40.9   219.3
   1984   7   22.4    12.0       0    13.3   258.2
   1984   8   22.5    12.6       0    81.9   183.0
   1984   9   16.7    10.4       0   117.6    86.1
   1984  10   14.3     7.7       0    82.7    75.6
   1984  11    9.8     5.7       0   124.9    33.7
   1984  12    7.3     2.4       8    47.6    39.1
   1985   1    3.7    -0.8      19    73.0    26.3
   1985   2    5.7    -0.3      14     4.6    58.2
   1985   3    8.2     1.7       8    48.8   105.1
   1985   4   11.6     4.8       2    69.5   111.7
   1985   5   14.4     6.8       0    63.4   139.2
   1985   6   16.8     8.6       0    76.5   179.8
   1985   7   20.4    12.7       0    46.4   182.2
   1985   8   18.4    11.3       0    87.9   158.0
   1985   9   18.8    11.0       0    14.2   125.5
   1985  10   14.4     8.7       0    33.6    64.3
   1985  11    6.6     1.4      10    78.2    50.2
   1985  12    8.2     4.0       6    78.0    22.9
   1986   1    5.4     0.6      12   174.1    39.2
   1986   2    1.0    -3.0      25    37.2    43.3
   1986   3    8.2     1.8       5    67.4   101.8
   1986   4    9.0     2.3       3   111.0    81.7
   1986   5   16.0     7.5       0    94.7   184.7
   1986   6   19.3     9.8       0    48.0   202.2
   1986   7   20.0    11.9       0    25.3   175.2
   1986   8   17.1     9.7       0   109.9   132.3
   1986   9   16.1     7.6       0     9.5   182.1
   1986  10   14.3     7.3       0    85.7   111.2
   1986  11   10.6     4.7       0    93.0    57.9
   1986  12    8.5     3.2       1   142.3    32.1
   1987   1    3.4    -1.1      18    52.9    37.6
   1987   2    6.7     1.0      11    35.1    52.3
   1987   3    7.3     1.2      14    89.2   110.5
   1987   4   14.6     6.1       0    64.6   156.6
   1987   5   14.6     5.9       0    32.6   199.2
   1987   6   16.5     9.0       0   140.0   123.1
   1987   7   19.8    12.2       0    51.4   168.0
   1987   8   19.7    12.2       0    45.1   149.3
   1987   9   17.4     9.3       0    67.2   152.3
   1987  10   12.5     6.0       0   119.5    77.6
   1987  11    8.5     4.1       3    53.5    43.4
   1987  12    7.9     3.8       5    38.2    15.5
   1988   1    7.2     2.5       3   173.9    37.7
   1988   2    7.3     2.2       4    81.0    94.7
   1988   3    9.3     2.8       6    97.3   104.6
   1988   4   11.6     5.0       1    44.1    90.6
   1988   5   16.2     7.1       0    50.4   194.0
   1988   6   18.9    10.8       0    55.9   146.2
   1988   7   18.6    11.6       0   106.7   154.0
   1988   8   19.5    11.7       0    78.6   180.9
   1988   9   16.5     9.7       0    51.7   163.7
   1988  10   13.0     7.1       2    88.9    75.6
   1988  11    9.0     2.6       8    50.5    68.6
   1988  12    9.8     5.4       0    36.0    35.7
   1989   1    9.0     3.9       2    20.6    54.3
   1989   2    9.1     2.9       3    75.3    93.1
   1989   3   11.0     3.9       2    77.7   126.6
   1989   4    9.6     2.7       3   115.5   107.8
   1989   5   18.4     8.2       0    26.0   283.8
   1989   6   20.2    10.0       0    54.1   255.5
   1989   7   22.9    13.1       0    41.4   284.9
   1989   8   21.1    12.0       0    36.2   240.5
   1989   9   18.5    10.6       0    23.3   135.1
   1989  10   14.9     8.5       0    65.3    85.1
   1989  11    9.0     4.0       3    42.6    45.3
   1989  12    6.7     2.8       4   159.1    12.9
   1990   1    8.9     3.9       0   128.7    46.4
   1990   2    9.7     4.4       1   115.2    58.5
   1990   3   12.4     5.3       3    21.6   137.6
   1990   4   13.1     3.9       3    25.9   201.6
   1990   5   18.1     7.7       0    18.9   219.2
   1990   6   17.6    10.4       0    46.4   112.1
   1990   7   22.1    11.9       0    21.5   273.8
   1990   8   23.1    13.8       0    40.8   233.4
   1990   9   16.7     9.6       0    30.4   127.5
   1990  10   14.4     8.6       0   129.7    75.9
   1990  11    8.8     4.9       0    47.9    32.3
   1990  12    6.7     2.6       5   136.0    24.3
   1991   1    5.5     0.1      14    86.8    53.3
   1991   2    4.8    -0.3      16    68.5    45.1
   1991   3   10.7     5.2       1    58.7    61.0
   1991   4   11.4     4.5       2    67.2   129.3
   1991   5   14.6     7.7       0    14.4   131.5
   1991   6   15.8     8.5       0    68.6   153.8
   1991   7   22.2    13.2       0    51.2   221.6
   1991   8   21.9    12.8       0     8.5   221.1
   1991   9   19.4     9.8       0    37.0   185.9
   1991  10   12.9     7.7       0    54.3    68.2
   1991  11    9.2     3.8       2    73.1    42.7
   1991  12    7.9     2.6       7    78.4    28.5
   1992   1    6.5     1.0      13    43.6    37.1
   1992   2    8.9     2.9       5    25.9    52.7
   1992   3   10.3     4.0       0    73.6    73.9
   1992   4   12.3     5.3       0    41.8   125.0
   1992   5   18.7     8.6       0    57.6   239.1
   1992   6   20.5    11.7       0    52.2   192.7
   1992   7   19.8    12.5       0    77.7   183.0
   1992   8   19.2    11.3       0   117.7   196.3
   1992   9   16.3     9.7       0    71.9   123.4
   1992  10   10.2     4.8       1    66.0    60.3
   1992  11   10.2     3.8       3   129.1    40.6
   1992  12    6.3     1.2      11    67.4    19.7
   1993   1    8.4     2.3       5    88.1    24.4
   1993   2    7.5     3.0       2    10.7    42.3
   1993   3   10.3     2.3       8    16.7   128.5
   1993   4   13.0     5.7       0    91.8   116.3
   1993   5   15.5     7.1       0    70.7   183.5
   1993   6   19.4    10.2       0   108.3   193.6
   1993   7   19.0    11.5       0    85.3   197.9
   1993   8   18.4    10.3       0    29.7   182.5
   1993   9   15.2*    9.0*      0*  121.4    84.3
   1993  10   10.7     5.4       5    62.8    75.4
   1993  11    6.3     2.2      10    56.9    25.8
   1993  12    7.1     2.2       5   171.4    29.4
   1994   1    7.2     1.5       8   124.4    44.3
   1994   2    4.9    -0.6      17    75.7    33.3
   1994   3   10.6     4.2       0    78.1   141.0
   1994   4   12.0     4.9       1    55.3   172.9
   1994   5   13.9     6.5       0    65.6   141.1
   1994   6   19.2    10.6       0    14.6   198.8
   1994   7   23.3    12.9       0    33.1   206.4
   1994   8   19.7    11.8       0    45.0   182.1
   1994   9   15.4     9.1       0   148.2   104.8
   1994  10   12.7     6.2       0    57.9    72.9
   1994  11   11.7     7.0       0   103.3    35.3
   1994  12    9.0     3.6       6   103.9    31.7
   1995   1    6.4     1.5      10   157.7    35.8
   1995   2    9.0     3.4       0    99.2    63.0
   1995   3    8.9     2.0       7    63.9   172.7
   1995   4   13.2     5.1       1    24.6   170.7
   1995   5   16.7     7.4       0    48.1   203.7
   1995   6   18.4     9.6       0    11.3   182.9
   1995   7   23.8    14.1       0    22.5   229.1
   1995   8   24.4    13.2       0    12.1   256.1
   1995   9   17.1    10.3       0    75.6   115.7
   1995  10   16.1     9.3       0    21.9   100.1
   1995  11    9.9     5.2       3    60.5    36.0
   1995  12    3.8     0.1      15    70.4    20.5
   1996   1    5.0     2.1       9    57.0     5.8
   1996   2    5.0     0.0      16    75.1    54.3
   1996   3    5.9     1.7       5    52.9    38.6
   1996   4   12.8     4.7       4    37.7   114.3*
   1996   5   13.0     5.3       0    39.1   169.6*
   1996   6   19.3     9.6       0    29.8   244.5
   1996   7   21.5    11.9       0    24.5   254.6
   1996   8   21.5    12.3       0   101.1   199.5
   1996   9   16.8     9.9       0    27.1   111.4
   1996  10   14.4     7.9       0    70.6   119.7
   1996  11    8.2     3.2       8   134.3    89.8
   1996  12    5.0     0.6      11    98.2    39.1
   1997   1    5.2     0.2      15     8.5    51.4
   1997   2    9.5     3.9       1   106.5    81.6
   1997   3   12.1     5.0       1    22.0   152.1
   1997   4   13.2     5.1       0    28.2   137.0
   1997   5   16.3     6.7       0    77.5   252.3
   1997   6   17.6    10.2       0   130.9   136.5
   1997   7   21.7    12.7       0    56.7   244.4
   1997   8   23.3    14.1       0   108.6   201.5
   1997   9   17.3    10.2       0    17.5   148.4
   1997  10   13.0     6.4       3    55.8   117.4
   1997  11   10.4     6.1       0    93.1    24.6
   1997  12    8.2     3.9       3    79.4    36.2
   1998   1    7.1     2.5       5    88.5    46.3
   1998   2   11.2     5.1       4     9.3   102.2
   1998   3   11.2     4.8       2    93.5    91.9
   1998   4   10.9     4.4       2   117.9   125.7
   1998   5   17.0     8.5       0    26.6   199.3
   1998   6   17.5    10.5       0   152.4   141.7
   1998   7   19.2    12.1       0    36.5   172.0
   1998   8   20.1    11.9       0    46.2   210.6
   1998   9   17.7    11.1       0    49.2    96.6
   1998  10   13.0     7.2       1   197.9    99.1
   1998  11    8.4     3.6       2    49.5    68.9
   1998  12    8.3     2.4       6    57.9    42.4
   1999   1    8.1     2.7       5    90.8    66.9
   1999   2    8.0     2.4       7    44.7    92.0
   1999   3   10.7     4.2       1    82.8   140.8
   1999   4   13.4     5.8       3    91.6   152.9
   1999   5   17.5     9.0       0    51.0   181.9
   1999   6   18.3    10.2       0    61.0   188.5
   1999   7   22.5    13.4       0    30.1   227.9
   1999   8   19.9    12.1       0    75.4   129.7
   1999   9   20.2    11.5       0   113.7   190.7
   1999  10   13.8     7.8       0    55.3   123.1
   1999  11   10.1     5.2       1    48.2    70.7
   1999  12    7.1     1.9       8   135.6    60.6
   2000   1    7.8     2.7       2    49.8    75.9
   2000   2    8.9     3.3       4    72.0    93.5
   2000   3   10.9     4.2       3    43.3   133.0
   2000   4   11.7     4.2       1   153.3   124.6
   2000   5   16.4     7.6       0    63.9   189.6
   2000   6   19.0    11.2       0    46.6   151.9
   2000   7   18.8    11.4       0    68.5   142.5
   2000   8   21.2    12.4       0    46.3   195.9
   2000   9   18.1    10.8       0   117.8   116.7
   2000  10   13.1     7.1       0   139.5    87.6
   2000  11    9.1     4.0       2   167.9    51.9
   2000  12    7.0     3.3       9   118.0    42.0
   2001   1    5.3     0.3      15    42.1    59.1
   2001   2    7.7     0.8      11    79.4    96.4
   2001   3    8.0     1.6       8    56.2   100.5
   2001   4   11.3     4.0       0    80.1   106.2
   2001   5   17.8     7.7       0    58.0   208.7
   2001   6   18.4    10.1       0    43.9   160.0
   2001   7   21.4    13.2       0    57.5   185.1
   2001   8   20.9    12.8       0   111.9   181.1
   2001   9   15.8    10.1       0    67.3    84.9
   2001  10   15.9    10.2       0   113.0   115.0
   2001  11   10.5*    4.7*      2*   27.0    54.0*
   2001  12    6.3     0.9      14    28.0    71.5
   2002   1    8.2     2.5       8    55.9    38.2
   2002   2    9.8     3.8       1   173.9    95.2
   2002   3   11.1     4.1       1    34.7   122.4
   2002   4   13.9     5.0       1    40.7   176.2
   2002   5   16.3     8.4       0    60.9   183.8
   2002   6   19.1    10.9       0    30.9   197.3
   2002   7   20.1    12.0       0   133.8   165.3
   2002   8   21.2    13.4       0    83.4   141.0
   2002   9   17.8    10.6       0    49.7   132.7
   2002  10   12.6     6.8       0   145.3    79.7
   2002  11   10.0     5.5       0   111.1    36.6
   2002  12    6.4     3.2       5   129.8    28.6
   2003   1    6.9     2.5       8    60.7    54.3
   2003   2    6.6     0.0      15    30.8    87.8
   2003   3   12.0     3.1       3    38.4   157.7
   2003   4   14.7     5.1       3    44.6   193.9
   2003   5   16.8     8.5       0    42.6   203.7
   2003   6   21.0    12.1       0   111.1   215.1
   2003   7   21.9    13.5       0    44.9   171.0
   2003   8   22.4    13.4       0    14.0   187.6
   2003   9   19.2     9.6       0    22.7   164.6
   2003  10   12.6     6.0       0    48.2   115.0
   2003  11   10.7     5.1       3    55.4    57.0
   2003  12    7.5     1.9       9    81.8    54.1
   2004   1    7.4     3.0       4   106.5    46.2
   2004   2    8.1     3.0       9    50.8    92.6
   2004   3    9.9     3.6       2    41.3    98.1
   2004   4   13.5     6.4       0   107.0   132.5
   2004   5   16.9     8.3       0    49.0   210.7
   2004   6   20.0    11.8       0    68.5   194.5
   2004   7   19.9    12.4       0    45.8   167.9
   2004   8   21.3    13.6       0   181.0   179.4
   2004   9   18.1    11.3       0    34.6   168.0
   2004  10   13.1     7.4       0    88.2    94.3
   2004  11   10.2     5.5       3    36.2    52.1
   2004  12    8.3     3.2       6    46.3    69.1
   2005   1    8.5     3.4       2    48.0    48.1
   2005   2    6.7     2.1       5    64.6    77.3
   2005   3    9.7     4.6       3    31.7    64.6
   2005   4   12.9     4.8       1    82.6   154.4
   2005   5   15.8     7.3       0    17.5   243.8
   2005   6   20.3    11.4       0    42.2   194.9
   2005   7   20.6    13.1       0    84.0   178.0
   2005   8   20.7    12.2       0    39.9   206.7
   2005   9   18.9    11.3       0    89.2   157.9
   2005  10   15.3    10.4       0   113.1    62.6
   2005  11    9.5     3.4       9    57.4    98.7
   2005  12    7.3     2.2       9    56.7    64.6
   2006   1    6.4     2.4       1    18.6    36.4
   2006   2    6.3     1.4       9    48.5    68.0
   2006   3    7.7     1.5      13   100.2    95.0
   2006   4   11.8     4.8       1    49.4   167.3
   2006   5   15.8     7.4       0   129.8   188.1
   2006   6   21.6    11.8       0     9.8   171.7
   2006   7   25.6    14.5       0    40.9   290.8
   2006   8   19.6    12.8       0    90.5   157.4
   2006   9   20.5    12.6       0    62.4   165.6
   2006  10   15.5     9.7       0    99.1   102.3
   2006  11   11.2     5.3       1    66.8   107.3
   2006  12    8.8     4.2       2   114.0    55.9
   2007   1    9.6     4.3       4   146.9    68.4
   2007   2    8.6     3.6       6    57.5    84.4
   2007   3   10.2     4.1       1    44.5   149.4
   2007   4   15.8     7.4       0     5.8   206.1
   2007   5   15.6     8.2       0    83.8   142.6
   2007   6   18.6    11.2       0   285.6   154.5
   2007   7   18.8    12.2       0   113.0   178.5
   2007   8   19.7    12.2       0    27.1   221.8
   2007   9   17.6    10.5       0    28.1   158.5
   2007  10   14.0     8.1       0    23.3   109.4
   2007  11   10.3     5.0       2    58.3    75.6
   2007  12    7.2     2.4       8    74.9    39.4
   2008   1    9.0     3.9       2   154.0    43.6
   2008   2    9.1     1.4       9    48.7   121.1
