Armagh
Location: 2878E 3458N (Irish Grid), 62 metres amsl
Estimated data is marked with a * after the value.
Missing data (more than 2 days missing in month) is marked by  ---.
Sunshine data taken from an automatic Kipp & Zonen sensor marked with a #, otherwise sunshine data taken from a Campbell Stokes recorder.
   yyyy  mm   tmax    tmin      af    rain     sun
   1952   1    5.5    -0.6      18   116.5    50.8
   1952   2    7.5     1.0      15    25.6    57.3
   1952   3   10.2     3.6       5    33.9   113.5
   1952   4   13.5     5.1       1    38.7   145.3
   1952   5   16.7     7.6       0    25.7   171.5
   1952   6   17.2     9.0       0    56.4   145.1
   1952   7   19.7    11.7       0    40.7   105.8
   1952   8   18.6    10.7       0    42.1   108.4
   1952   9   14.4     6.1       0    27.0   105.6
   1952  10   12.6     5.5       2    44.4   121.3
   1952  11    7.7     1.5      10    46.1    52.7
   1952  12    6.4     0.8      12    85.4     ---
   1953   1    7.5     2.2       8    19.7    41.8
   1953   2    8.9     2.8       8    34.2    51.1
   1953   3   10.6     0.9      12     7.0   111.5
   1953   4   11.4     1.9       3    30.4   154.7
   1953   5   17.3     8.1       0    32.6   204.9
   1953   6   18.1     9.2       0    34.3   158.5
   1953   7   18.5    10.7       0    60.0   134.9
   1953   8   18.9    10.8       0    33.8   130.1
   1953   9   17.4    10.5       0    36.2    92.3
   1953  10   13.5     6.7       0    33.4    83.7
   1953  11   10.7     5.3       0    38.7    53.1
   1953  12    9.7     4.5       3    50.9    31.8
   1954   1    7.1     1.9      10    46.4    39.1
   1954   2    6.9     1.5       6    54.2    41.4
   1954   3    9.4     3.0       6    33.1   100.6
   1954   4   12.8     3.0       3    14.0   170.7
   1954   5   15.1     6.4       1    50.9   161.7
   1954   6   16.5     8.8       0    32.4   114.2
   1954   7   17.0    10.0       0    49.3    85.6
   1954   8   17.5     9.7       0    37.9   116.5
   1954   9   15.3     7.8       0    65.4   135.2
   1954  10   14.2     7.5       1    60.2    60.5
   1954  11    9.5     3.0       3    46.8    51.9
   1954  12    9.2     4.5       1    48.8    23.9
   1955   1    5.7     0.4      12    55.6    53.3
   1955   2    5.1    -1.5      16    27.7    70.6
   1955   3    8.8    -0.3      18    18.3   140.4
   1955   4   14.6     4.7       1    70.3   173.8
   1955   5   13.8     5.5       0    73.5   203.7
   1955   6   16.4     9.1       0   107.5   103.3
   1955   7   22.2    11.0       0    50.3   217.8
   1955   8   21.7    12.5       0    27.4   132.9
   1955   9   18.0     9.9       0    83.5   144.6
   1955  10   13.0     5.1       2    37.7   101.7
   1955  11   10.3     5.4       2    51.4    40.4
   1955  12    8.8     3.0       4   102.9    30.1
   1956   1    6.6     0.9      13    50.1    46.2
   1956   2    5.7    -0.9      19    26.7    73.1
   1956   3   10.4     3.8       2    67.1   114.6
   1956   4   12.6     3.0       6    27.6   152.1
   1956   5   16.1     7.0       1    33.1   170.1
   1956   6   17.4     8.2       0    62.7   179.7
   1956   7   18.8    11.1       0    95.5   133.8
   1956   8   16.9     9.1       0   150.0   129.3
   1956   9   16.2    10.0       0    84.5    74.1
   1956  10   13.1     6.2       1    49.4    96.6
   1956  11    9.9     4.6       1    58.0    40.6
   1956  12    8.8     4.2       3   138.1    23.7
   1957   1    8.5     1.8       9   114.4    57.9
   1957   2    8.6     1.8       7    51.4    85.0
   1957   3   12.2     6.5       1    62.3    62.7
   1957   4   13.2     4.2       0    29.8   173.5
   1957   5   15.2     5.8       1    61.8   187.9
   1957   6   19.9     8.3       0    35.6   244.1
   1957   7   18.3    11.6       0    93.8    65.0
   1957   8   18.1    11.0       0   141.4   111.4
   1957   9   15.2     8.3       0    98.3    88.9
   1957  10   13.2     6.9       0    88.6    62.8
   1957  11    9.4     3.8       5    25.2    55.7
   1957  12    8.2     2.7       3   109.3    48.9
   1958   1    7.0     1.5       9    86.4    57.2
   1958   2    8.3     2.1       8    99.3    59.8
   1958   3    7.4     0.9      13    35.1   100.9
   1958   4   11.9     3.9       4    30.6   133.3
   1958   5   14.6     5.3       0    67.2   193.6
   1958   6   17.0     9.3       0   137.5   121.5
   1958   7   19.2    11.3       0   138.2   144.4
   1958   8   18.3    11.2       0    99.1   108.4
   1958   9   18.0    11.0       0    74.2   102.3
   1958  10   13.7     7.6       0    99.5    86.6
   1958  11   10.6     5.2       1    42.4    48.1
   1958  12    7.2     1.7       5   131.4    35.8
   1959   1    5.5    -1.0      19    55.9    82.7
   1959   2    9.2     2.2       8    25.9    56.9
   1959   3   11.4     4.3       0    59.5   119.3
   1959   4   13.2     4.4       0    73.8   157.2
   1959   5   17.9     6.7       1    33.6   229.1
   1959   6   19.5     9.5       0    50.5   223.4
   1959   7   20.4    11.7       0    84.2   143.1
   1959   8   20.4    11.8       0    26.1   141.7
   1959   9   19.2     8.7       0    40.4   140.5
   1959  10   15.8     8.8       0    99.8   104.1
   1959  11   10.0     3.5       2    81.9    73.3
   1959  12    8.5     2.5       2   116.0    41.0
   1960   1    7.6     1.0      15    79.4    42.8
   1960   2    7.4     0.1      17    78.1   105.4
   1960   3    9.4     4.0       0    51.6    66.0
   1960   4   14.1     4.9       0    64.1   159.7
   1960   5   17.7     7.9       0    85.0   196.2
   1960   6   19.7    10.2       0    72.6   225.3
   1960   7   18.4    10.6       0    98.5   143.9
   1960   8   18.4    10.0       0    97.9   144.8
   1960   9   16.5     8.5       0    83.8   119.7
   1960  10   13.0     6.7       0   129.3    62.2
   1960  11    9.9     3.6       3    84.6    60.4
   1960  12    5.9    -0.2      13    77.5    65.0
   1961   1    7.1     0.5       8    91.3    54.4
   1961   2   10.4     4.4       2    78.1    67.3
   1961   3   12.6     5.6       0    27.8    86.0
   1961   4   13.1     5.1       2   131.8   108.2
   1961   5   15.2     6.3       0    77.0   178.4
   1961   6   17.7     9.2       0    41.5   143.1
   1961   7   17.9     9.9       0    47.8    89.8
   1961   8   18.5    10.2       0    64.3   137.1
   1961   9   17.4     9.5       0    93.6   116.3
   1961  10   13.3     6.7       0   101.3   104.3
   1961  11    9.3     3.2       3    58.2    63.7
   1961  12    5.7    -0.4      19    63.6    34.2
   1962   1    7.8     1.0       7    77.1    52.2
   1962   2    8.4     2.2       5    36.0    63.9
   1962   3    7.9    -0.7      16    54.8   126.4
   1962   4   12.8     3.1       4    51.7   194.9
   1962   5   15.3     5.5       0    72.2   211.6
   1962   6   17.6     8.0       0    33.5   174.5
   1962   7   18.0    10.1       0    52.3   103.5
   1962   8   18.0     9.6       0    83.3   154.9
   1962   9   15.1     8.3       0   166.0    70.9
   1962  10   13.9     7.0       0    41.7    91.4
   1962  11    8.8     3.5       3    49.6    39.7
   1962  12    7.2     1.2       9    88.8    36.1
   1963   1    2.3    -2.8      27    39.1    59.7
   1963   2    4.3    -1.9      23    63.0    71.8
   1963   3   10.9     2.7       8    90.9   119.5
   1963   4   12.4     4.1       1    71.4   133.2
   1963   5   14.5     5.4       0    71.0   182.0
   1963   6   18.5     9.4       0   120.8   164.0
   1963   7   18.4    10.0       0    38.2   168.0
   1963   8   17.6    10.3       0   103.0   112.4
   1963   9   16.3     8.5       0    58.4   129.5
   1963  10   14.2     7.8       0   100.2    75.2
   1963  11   10.0     3.7       5   139.1    48.9
   1963  12    6.2     1.0      11    19.4    51.3
   1964   1    7.9     2.9       1    48.6    27.3
   1964   2    7.9     2.4       9    31.3    64.2
   1964   3    8.5     2.2       8    65.8    69.5
   1964   4   12.8     5.0       1    52.7   121.2
   1964   5   16.5     8.1       0    46.9   169.8
   1964   6   17.0     9.5       0    56.0   126.3
   1964   7   19.1    11.2       0    42.0   110.6
   1964   8   18.6    10.5       0    96.6   146.5
   1964   9   17.5     9.3       0    61.8   128.3
   1964  10   12.5     5.6       0   132.9    67.5
   1964  11   10.3     3.5       6    59.7    67.3
   1964  12    6.9     0.8      10    89.1    41.8
   1965   1    6.0     0.1      13   112.6    62.2
   1965   2    6.7     0.7      11     7.7    44.9
   1965   3    9.5     1.8       6    62.5   117.1
   1965   4   12.6     3.9       1    74.6   153.6
   1965   5   15.4     7.3       1    56.0   137.3
   1965   6   18.3     9.7       0    86.4   135.4
   1965   7   17.5     9.2       0    65.3   125.3
   1965   8   17.8    10.2       0    89.1   124.6
   1965   9   15.5     7.9       0    68.2    70.8
   1965  10   14.2     7.4       0    59.0    75.5
   1965  11    7.3     1.7      10   118.5    70.8
   1965  12    7.6     1.4       6    96.8    52.3
   1966   1    6.2     1.9      10    69.5    29.5
   1966   2    7.8     3.6       0   116.5    41.2
   1966   3   11.6     3.9       1    60.7   124.8
   1966   4    9.9     3.7       4   101.5    88.9
   1966   5   15.9     6.3       0    69.4   219.5
   1966   6   18.9    11.1       0   103.1   140.3
   1966   7   19.0    10.2       0    35.9   164.1
   1966   8   17.9     9.7       0    67.5   128.2
   1966   9   17.7    10.1       0    68.6   106.1
   1966  10   12.8     5.4       1   144.1   103.6
   1966  11    8.0     1.7       8    84.9    63.0
   1966  12    8.2     2.3       4   111.4    40.5
   1967   1    7.6     2.4       7    51.3    50.3
   1967   2    8.8     2.4       2    72.1    83.9
   1967   3   10.1     3.3       3    62.6   115.1
   1967   4   13.4     4.1       1    42.0   140.3
   1967   5   13.8     5.3       2   108.9   140.5
   1967   6   18.5     9.0       0    28.8   165.9
   1967   7   19.6    11.1       0    93.7    97.6
   1967   8   18.7    10.5       0    83.5   127.2
   1967   9   17.0     9.1       0   115.6   120.9
   1967  10   12.9     5.9       0   124.1    88.0
   1967  11    9.3     2.0       7    54.1    75.0
   1967  12    7.1     1.9      11    67.8    41.1
   1968   1    7.8     2.5       7    87.3    33.6
   1968   2    5.8    -1.4      22    34.0    92.6
   1968   3   10.4     2.3       3    57.2   100.7
   1968   4   12.4     3.4       9    56.8   151.7
   1968   5   14.0     4.8       3    52.8   156.8
   1968   6   19.5     9.1       0    66.3   215.5
   1968   7   19.1     9.9       0    23.9   127.6
   1968   8   20.4    10.1       0    53.8   177.9
   1968   9   17.0     9.1       0    87.2   108.3
   1968  10   15.0     9.3       0    94.4    59.0
   1968  11    9.5     4.1       4    94.0    46.9
   1968  12    6.7     1.3      14    69.1    32.7
   1969   1    7.1     2.2       8   110.5    29.4
   1969   2    4.2    -1.8      16    59.2    65.9
   1969   3    7.3     0.3      13    33.3    82.8
   1969   4   12.7     2.3       8    64.6   184.8
   1969   5   14.8     6.4       0   102.2   128.8
   1969   6   18.3     8.3       0    60.4   190.0
   1969   7   20.2    11.4       0    33.8   165.9
   1969   8   19.3    11.6       0    54.3   135.3
   1969   9   17.0     9.5       0    21.5    77.2
   1969  10   16.1     9.2       0    37.2    64.8
   1969  11    7.2     0.9      15   128.3    61.5
   1969  12    6.8     1.6       9    75.2    31.7
   1970   1    6.5     1.0      11    76.1    24.7
   1970   2    5.8    -0.3      16   103.7    81.3
   1970   3    8.6     1.0      13    57.2   105.8
   1970   4   11.2     2.7       9    67.1   126.7
   1970   5   16.9     8.4       0    37.9   109.2
   1970   6   20.5    11.1       0    56.7   184.0
   1970   7   18.3    10.0       0    94.8    90.0
   1970   8   20.0    10.5       0   102.2   132.9
   1970   9   17.0     9.4       0    76.4    79.6
   1970  10   13.3     7.4       0    80.0    59.0
   1970  11    9.4     3.9       3    98.0    62.7
   1970  12    7.1     1.9       8    33.0    50.3
   1971   1    7.5     2.4       6    47.8    54.2
   1971   2    8.4     2.6       5    54.3    55.2
   1971   3    9.8     1.9       7    28.8    76.2
   1971   4   12.1     3.9       2    82.9   116.6
   1971   5   15.6     6.3       0    49.9   162.6
   1971   6   16.3     7.7       0    99.6   125.8
   1971   7   20.6    11.0       0    54.4   166.4
   1971   8   18.2    10.8       0   108.3   100.1
   1971   9   18.9     8.9       0    31.9   141.1
   1971  10   14.7     8.2       2    37.7    87.6
   1971  11    9.7     3.4       8    81.4    49.5
   1971  12    9.1     4.2       6    17.0    26.4
   1972   1    6.4     0.6      10   109.6    38.2
   1972   2    7.5     1.1       7    54.6    69.8
   1972   3   10.0     1.6       9    82.4   110.3
   1972   4   13.0     3.8       2    58.2   129.7
   1972   5   14.2     5.8       0    85.1   130.0
   1972   6   15.6     6.6       0    63.5   139.8
   1972   7   19.7    10.2       0    56.4   147.1
   1972   8   17.8     9.3       0    37.6    96.0
   1972   9   16.4     6.4       0     9.8   121.9
   1972  10   13.5     6.6       0    42.5    84.8
   1972  11    8.3     2.3      10    82.6    58.0
   1972  12    8.8     2.6       9    69.8    48.3
   1973   1    7.6     2.8       6    93.8    24.5
   1973   2    7.1     1.5      11    63.1    64.6
   1973   3   10.3     2.1       8    27.6    94.3
   1973   4   11.5     3.0       5    52.8   123.8
   1973   5   15.0     6.3       0    59.8   133.5
   1973   6   19.1     9.7       0    26.1   157.9
   1973   7   19.2    11.3       0    72.3   108.6
   1973   8   19.7    10.8       0    78.7   124.9
   1973   9   17.1     9.1       0    52.1   106.4
   1973  10   12.1     5.5       4    57.3    79.1
   1973  11    8.9     2.9       8    75.0    44.5
   1973  12    7.8     2.1       6    67.8    41.5
   1974   1    8.7     3.4       3   117.1    36.7
   1974   2    7.9     2.4       6    60.2    59.6
   1974   3    9.2     2.1       5    31.8    92.7
   1974   4   13.8     3.0       2    38.0   198.1
   1974   5   14.1     6.5       0    86.7   130.4
   1974   6   17.1     8.2       0    49.8   154.4
   1974   7   17.5    10.3       0    97.8   116.7
   1974   8   18.7    10.2       0    57.6   155.7
   1974   9   14.5     7.4       1    99.3   104.1
   1974  10   10.7     4.3       1    43.7    81.6
   1974  11    8.2     2.2       5    71.6    78.2
   1974  12    9.6     4.4       2    90.1    30.5
   1975   1    8.5     3.4       4   110.3    50.5
   1975   2    8.1     2.1       6    19.9    74.0
   1975   3    8.7     1.4      10    41.5   121.2
   1975   4   12.9     4.5       5    38.9   139.1
   1975   5   15.5     4.7       1    15.4   239.3
   1975   6   19.7     8.4       0    15.0   213.1
   1975   7   20.8    11.8       0    34.3   126.8
   1975   8   21.6    12.0       0    47.6   148.1
   1975   9   15.8     8.4       0   143.5   111.4
   1975  10   13.4     7.6       2    60.4    79.3
   1975  11    9.4     3.3       4    41.1    56.3
   1975  12    7.9     3.0       6    18.0    25.9
   1976   1    7.7     3.4       6    79.1    32.7
   1976   2    7.6     2.1       8    40.3    44.0
   1976   3    8.7     2.4       5    55.6    67.9
   1976   4   13.0     4.4       2    17.4   149.1
   1976   5   14.8     6.6       0   102.1   110.4
   1976   6   20.2    11.1       0    53.2   174.4
   1976   7   20.5    12.4       0    53.2   122.3
   1976   8   22.4    10.3       0    13.8   237.6
   1976   9   15.9     8.6       0    85.2    86.7
   1976  10   11.9     5.7       0   135.6    74.7
   1976  11    8.2     2.8       6    30.7    71.5
   1976  12    3.9    -0.4      17    82.2    24.3
   1977   1    4.9    -0.2      17    89.4    50.3
   1977   2    6.7     1.4       6   116.3    40.0
   1977   3    9.9     3.8       2    64.6    77.0
   1977   4   11.0     3.5       5    50.5   137.8
   1977   5   15.2     4.6       2    20.0   226.2
   1977   6   17.5     7.5       0    54.0   170.3
   1977   7   20.4    11.6       0    21.8   174.8
   1977   8   19.2     9.7       0    97.9   173.7
   1977   9   15.8     8.7       0    47.2    93.2
   1977  10   14.2     8.7       0    66.0    79.0
   1977  11    7.0     1.2      10    91.5    58.1
   1977  12    8.2     3.8       3    69.4    20.0
   1978   1    5.7     0.8      11    77.4    64.7
   1978   2    5.9     0.4      12    47.2    61.7
   1978   3    9.5     2.8       6    85.4   100.6
   1978   4   10.6     2.9       4    26.3   109.1
   1978   5   16.7     6.5       0    28.6   163.8
   1978   6   16.9     8.8       0    42.4   123.5
   1978   7   18.1    10.5       0    55.8   121.9
   1978   8   17.8    11.0       0    50.9    73.0
   1978   9   16.6    10.2       0    72.2    88.6
   1978  10   14.2     9.2       0    44.3    88.4
   1978  11   10.8     5.3       4    77.2    54.4
   1978  12    6.4     2.0       9   166.0    42.8
   1979   1    3.7    -2.3      23    61.8    55.7
   1979   2    4.8    -0.3      16    19.2    58.5
   1979   3    7.6     0.7      14    72.3   103.5
   1979   4   10.8     3.4       2    73.7   121.7
   1979   5   13.1     4.5       4    99.4   153.9
   1979   6   17.7     9.2       0    52.7   134.4
   1979   7   19.1    11.3       0    34.7   107.2
   1979   8   18.0     9.7       0   107.9   123.0
   1979   9   15.9     8.5       0    40.8   101.2
   1979  10   13.5     7.7       1   112.4    89.4
   1979  11    9.7     3.3       7    98.7    62.4
   1979  12    6.6     2.0      10    91.7    45.0
   1980   1    5.2    -0.4      19    75.0    41.7
   1980   2    8.1     2.0       8    72.9    53.8
   1980   3    8.2     1.1      10   101.5    95.2
   1980   4   13.7     4.3       0    14.0   128.1
   1980   5   16.2     6.4       0    34.2   220.1
   1980   6   16.7     9.1       0    96.8    88.7
   1980   7   17.4    10.1       0    50.4    96.9
   1980   8   19.2    10.9       0    59.6    96.2
   1980   9   17.0    10.7       0    70.3    92.5
   1980  10   11.8     5.4       0   112.0    81.0
   1980  11    9.2     4.0       6    61.7    52.2
   1980  12    8.1     2.3       7    99.9    23.9
   1981   1    7.9     2.6       6    50.9    37.1
   1981   2    6.9     1.5       7    47.3    59.6
   1981   3   10.9     4.0       0   108.0    76.3
   1981   4   12.8     3.8       3    47.7   152.5
   1981   5   15.0     6.6       1    97.8   126.8
   1981   6   16.9     8.8       0    85.0   109.9
   1981   7   18.3    11.1       0    63.8    95.9
   1981   8   20.0    11.1       0    35.9   110.0
   1981   9   17.0    10.0       0   136.8   110.3
   1981  10   10.4     3.4       2   110.6    92.5
   1981  11   10.1     3.9       3    70.1    48.2
   1981  12    4.0    -1.1      16    69.2    17.8
   1982   1    6.3     0.9      14    79.9    42.3
   1982   2    8.1     2.0       9    65.7    61.2
   1982   3   10.1     2.1       5   101.6   134.5
   1982   4   14.1     4.5       2     9.0   141.5
   1982   5   15.7     6.0       3    30.7   170.1
   1982   6   18.6    10.2       0    80.0   132.6
   1982   7   20.7    11.1       0    15.1   155.9
   1982   8   18.9    10.5       0    64.1   122.9
   1982   9   16.6     9.3       0    69.3   108.8
   1982  10   12.8     5.9       0   101.4    77.0
   1982  11    8.7     3.3       2   131.0    41.3
   1982  12    6.9     1.2      13   114.3    41.5
   1983   1    8.4     2.8       4    76.5    40.5
   1983   2    5.5     0.0      13    34.4    67.5
   1983   3   10.1     3.9       2    79.6    54.5
   1983   4   10.7     1.7      11    60.1   147.6
   1983   5   13.8     6.0       0    67.0   117.1
   1983   6   17.4     9.6       0    40.2   114.0
   1983   7   23.3    12.6       0    15.1   177.1
   1983   8   21.4    12.5       0    32.5   117.1
   1983   9   16.2     9.5       0    67.6    67.1
   1983  10   13.0     6.7       2    92.4    79.7
   1983  11   10.1     4.1       6    28.4    27.5
   1983  12    8.8     4.0       6   111.3    29.8
   1984   1    5.2    -0.4      15   127.9    38.7
   1984   2    7.3     1.5       8    94.7    42.1
   1984   3    8.2     1.8       5    65.5    71.3
   1984   4   13.3     3.8       4    13.9   158.4
   1984   5   15.9     4.1       0    20.3   214.1
   1984   6   18.8    10.2       0    47.4   132.3
   1984   7   21.0    11.0       0    49.9   173.0
   1984   8   21.1    11.7       0    87.2   141.5
   1984   9   15.9     8.8       0    78.8    96.5
   1984  10   13.3     6.1       2    79.7    87.7
   1984  11    8.7     2.9       5    90.8    48.4
   1984  12    8.0     2.4       7    81.6    28.4
   1985   1    3.2    -2.2      25    46.8    52.5
   1985   2    6.5     1.0      14    23.5    69.6
   1985   3    8.4     1.4       8    57.6    85.1
   1985   4   12.7     4.8       2    50.5   126.5
   1985   5   14.6     6.0       0    63.2   145.4
   1985   6   17.1     7.7       0    55.1   154.3
   1985   7   18.8    11.2       0    99.4    89.6
   1985   8   16.9    10.0       0   136.8    98.3
   1985   9   17.6    10.2       0    88.3    79.7
   1985  10   13.8     7.3       0    42.7    71.2
   1985  11    7.9    -0.1      18    40.4    62.7
   1985  12    8.6     3.2       6    60.1    46.9
   1986   1    6.5     0.5      12   105.0    41.6
   1986   2    3.5    -1.7      19     4.4    68.1
   1986   3    9.4     1.8       8    71.3   113.8
   1986   4   10.0     1.5       7    99.6   138.0
   1986   5   14.0     6.5       0    98.4   159.6
   1986   6   18.6     9.8       0    44.5   141.1
   1986   7   18.0    11.2       0    51.6    76.2
   1986   8   16.2     8.1       0   109.3   110.3
   1986   9   16.2     6.7       0     4.2   142.8
   1986  10   13.6     6.8       0    90.6   105.4
   1986  11   10.3     3.5       3    83.2    74.9
   1986  12    8.2     2.6       5   100.5    40.6
   1987   1    5.6     0.1      15    31.0    41.1
   1987   2    8.0    -0.2      13    35.4    62.6
   1987   3    8.6     1.2      11    77.8    71.7
   1987   4   13.6     5.2       1    41.9    91.1
   1987   5   15.2     5.7       0    27.3   170.6
   1987   6   15.5     8.1       0    91.4    77.4
   1987   7   19.9    11.5       0    36.4   109.5
   1987   8   18.8    11.0       0   105.1   105.2
   1987   9   16.3     8.2       0    76.5   145.8
   1987  10   11.9     4.5       2   128.5   109.1
   1987  11    9.4     3.8       4    46.9    52.9
   1987  12    8.2     2.6       8    34.0    23.7
   1988   1    7.1     1.5       6   129.9    55.5
   1988   2    7.8     1.5       8    76.8    71.1
   1988   3    9.7     3.3       2   108.2    80.6
   1988   4   12.8     4.6       3    30.6   134.0
   1988   5   15.7     6.1       0    51.2   172.6
   1988   6   19.6     9.6       0    37.4   166.4
   1988   7   17.4    10.5       0    91.5   114.6
   1988   8   17.9    10.5       0    86.5   116.6
   1988   9   15.9     9.2       0    77.4   108.3
   1988  10   13.1     6.2       3    89.2    95.4
   1988  11    9.3     2.1       8    34.5    66.8
   1988  12    9.9     5.4       0    67.0    38.1
   1989   1    9.7     4.1       0    46.6    55.5
   1989   2    9.0     2.4       5    48.1    87.7
   1989   3   10.6     2.7       3    81.3   112.4
   1989   4   10.7     2.0       8    89.8   109.1
   1989   5   17.2     6.7       0    20.0   227.5
   1989   6   19.1     9.0       0    34.3   183.1
   1989   7   23.8    12.3       0    36.1   243.8
   1989   8   18.5    11.5       0    88.2   118.1
   1989   9   16.3     9.2       0    48.5    98.5
   1989  10   13.8     8.3       0    93.0    61.7
   1989  11    8.9     4.0       5    25.1    45.2
   1989  12    6.4     1.0      12    54.5    24.3
   1990   1    9.0     3.3       1    88.1    58.6
   1990   2    8.7     2.6       2   153.7    61.0
   1990   3   11.3     5.3       2    39.8    88.9
   1990   4   12.2     3.5       1    48.5   149.4
   1990   5   17.1     7.5       0    42.6   165.0
   1990   6   16.9     9.0       0    69.5   135.5
   1990   7   20.2    11.4       0    31.8   214.9
   1990   8   19.5    12.6       0    90.6   104.3
   1990   9   16.1     8.0       0    23.1   120.0
   1990  10   13.5     8.2       0   147.7    77.2
   1990  11    9.5     3.2       7    51.0    73.0
   1990  12    7.2     1.2       9    97.3    46.1
   1991   1    6.3     0.7      14    64.0    69.4
   1991   2    6.3    -0.3      14    33.3    48.4
   1991   3   10.7     3.9       4    85.8    87.2
   1991   4   11.3     4.5       0    90.0   147.0
   1991   5   15.4     7.1       1     6.6   143.6
   1991   6   15.7     8.0       0    57.0   114.3
   1991   7   20.1    12.7       0    20.1   132.5
   1991   8   20.1    12.0       0    26.0   153.0
   1991   9   18.4     9.1       0    39.4   163.2
   1991  10   12.3     6.5       0    82.1    70.8
   1991  11    9.4     3.4       4    84.2    63.8
   1991  12    8.8     3.5       3    91.2    31.2
   1992   1    7.2     2.4       7    59.0    26.8
   1992   2    9.1     2.5       6    40.2    55.5
   1992   3   10.4     4.5       0    95.7    71.9
   1992   4   11.3     4.8       0    70.7    79.5
   1992   5   16.6     7.9       0    36.8   179.2
   1992   6   19.5    10.5       0    52.2   158.6
   1992   7   18.9    11.3       0    59.4   112.9
   1992   8   17.3    10.3       0   146.4   143.3
   1992   9   15.3     8.0       0    64.2    85.9
   1992  10   11.0     4.0       2    47.6    85.5
   1992  11   10.0     4.1       2   101.3    57.8
   1992  12    7.0     0.9       9    63.2    40.4
   1993   1    8.4     3.0       2    90.3    40.4
   1993   2    8.9     4.1       4    17.5    24.8
   1993   3    9.8     3.2       7    39.0    77.4
   1993   4   12.7     5.5       0    82.3   112.1
   1993   5   14.5     6.5       0   129.8   121.2
   1993   6   17.6    10.6       0    64.9    88.3
   1993   7   17.4    11.2       0    78.8    92.6
   1993   8   17.5    10.1       0    57.8   140.4
   1993   9   15.7     8.6       0    97.7    96.4
   1993  10   11.0     4.1       5    40.1    87.0
   1993  11    8.5     2.4       8    45.1    56.8
   1993  12    7.3     2.3       5   141.9    34.0
   1994   1    7.7     1.9       9    90.7    53.1
   1994   2    6.1     0.1      13   107.8    48.6
   1994   3    9.9     3.8       0    86.8   106.4
   1994   4   11.7     3.5       1    66.7   174.4
   1994   5   13.8     5.9       0    39.7   142.2
   1994   6   16.4     9.3       0    37.6   102.9
   1994   7   19.5    11.8       0    59.2   127.5
   1994   8   17.9    10.3       0    62.4   113.4
   1994   9   15.8     8.3       0    63.2   110.5
   1994  10   13.5     6.7       0    38.4   112.9
   1994  11   12.5     6.3       0    56.0    60.6
   1994  12    8.9     3.2       4   109.5    49.9
   1995   1    7.6     1.4      11   103.0    32.2
   1995   2    8.8     3.0       1    89.3    58.3
   1995   3    8.8     1.9       7    60.4   102.2
   1995   4   13.0     4.7       5    32.9   149.1
   1995   5   14.9     6.6       0    25.9   164.3
   1995   6   19.0     9.2       0    28.9   227.0
   1995   7   21.2    12.7       0    41.5   150.9
   1995   8   23.8    12.5       0    10.4   242.7
   1995   9   17.1     9.1       0    60.3   124.4
   1995  10   15.4     9.1       0   134.6   105.1
   1995  11   11.0     5.2       3   152.0    60.5
   1995  12    5.6     1.0      11    39.9    31.5
   1996   1    7.9     4.3       5    77.0    24.1
   1996   2    7.2    -0.4      17    65.9   109.4
   1996   3    7.8     2.9       2    48.5    47.6
   1996   4   12.5     4.8       4    93.2   116.4
   1996   5   13.3     4.4       2    78.9   170.5
   1996   6   18.2     9.1       0    23.0   184.9
   1996   7   19.2    11.2       0    54.1   138.4
   1996   8   18.4    11.0       0    83.5   100.7
   1996   9   17.6     9.1       0    27.5   142.8
   1996  10   14.1     8.1       0    76.1    72.1
   1996  11    8.8     2.3      12    76.1    72.0
   1996  12    6.3     1.4      10    48.2    41.9
   1997   1    6.7     2.2      10    18.9    20.5
   1997   2    9.6     2.8       3    94.6    75.9
   1997   3   11.7     4.5       6    29.2    88.6
   1997   4   13.2     5.4       1    34.6    81.9
   1997   5   15.6     6.9       1    84.6   201.9
   1997   6   16.5     9.1       0    91.6   136.6
   1997   7   19.5    11.9       0    95.3   122.5
   1997   8   21.0    13.3       0    43.0   185.0
   1997   9   16.9     9.3       0    35.6   145.9
   1997  10   13.7     7.2       0    67.4    87.0
   1997  11   11.3     6.3       1    82.2    47.3
   1997  12    9.1     3.5       4    85.5    36.3
   1998   1    7.6     2.4       8   111.6    55.0
   1998   2   11.1     5.7       0    15.6    61.0
   1998   3   11.0     5.2       0    51.3    60.1
   1998   4   11.0     4.0       6    76.8   133.5
   1998   5   16.0     8.0       0    37.6   137.7
   1998   6   16.9     9.5       0    84.8   137.1
   1998   7   17.9    11.3       0    85.6   127.2
   1998   8   19.0    11.7       0    55.1   156.3
   1998   9   17.3    10.5       0    53.4   106.9
   1998  10   13.3     7.2       0   118.4   105.7
   1998  11    9.9     4.2       2    70.2    66.6
   1998  12    9.2     3.5       5    89.9    34.5
   1999   1    7.6     2.3       5   107.3    45.3
   1999   2    8.4     3.0       4    50.9    62.3
   1999   3   11.0     3.7       3    38.9   128.3
   1999   4   13.3     5.8       5    63.6   160.8
   1999   5   15.6     8.5       0    48.2   120.6
   1999   6   16.5     9.2       0    40.2   126.9
   1999   7   20.7    12.4       0    39.6   187.3
   1999   8   18.9    11.7       0    65.1   117.9
   1999   9   17.5    11.4       0   158.9   106.9
   1999  10   13.6     7.9       0    30.5    92.6
   1999  11   10.6     4.7       1    79.7    52.4
